filename,evaluation_date,total_evaluation_time,read_image_time,m1_time,m1_0,m2_time,m2_0,m3_time,m3_0,m4_time,m4_0,m5_time,m5_0,m6_time,m6_0,m8_time,m8_0
hao123.com.png,2021-10-04,29.505,0.0091,0.0,374624,0.049,142524,0.0519,1989,0.0338,0.0508,0.0412,0.5283,9.7129,0.8087,19.6039,5.8418
haosou.com.png,2021-10-03,29.1719,0.0013,0.0,58859,0.0299,32810,0.0231,186,0.0274,0.0087,0.0244,0.4232,9.3008,0.6657,19.7621,2.0086
hdfcbank.com.png,2021-10-04,29.3644,0.0094,0.0,488975,0.0465,110324,0.0591,4342,0.037,0.0421,0.0428,0.6523,9.5633,0.703,19.6029,5.1704
healthline.com.png,2021-10-04,29.2336,0.0107,0.0,561542,0.0442,94428,0.1081,5254,0.0352,0.0359,0.0436,0.6284,9.3036,0.6161,19.685,4.4471
heavy.com.png,2021-10-04,29.3066,0.0082,0.0,108065,0.0337,80609,0.0293,252,0.0261,0.0265,0.0313,0.6127,9.2611,0.6882,19.9137,4.6731
homedepot.com.png,2021-10-03,29.7047,0.0026,0.0,549829,0.0463,93172,0.0616,4052,0.0405,0.0362,0.0444,0.5857,9.5819,0.6217,19.9245,4.7895
hootsuite.com.png,2021-10-03,28.8461,0.0021,0.0,94170,0.0367,51017,0.0317,753,0.026,0.0161,0.0298,0.6227,9.0955,0.4808,19.6188,3.1649
house365.com.png,2021-10-03,29.5313,0.0047,0.0,818268,0.0548,103578,0.1385,9274,0.0411,0.0393,0.048,0.6092,9.6233,0.7136,19.6172,4.4856
hp.com.png,2021-10-04,29.1072,0.009,0.0,432996,0.0455,53377,0.0468,5651,0.0375,0.0159,0.0399,0.7028,9.1527,0.4637,19.7727,2.876
huanqiu.com.png,2021-10-04,29.5768,0.0099,0.0,711360,0.0556,131602,0.0796,9265,0.0429,0.0541,0.0476,0.4964,9.6214,0.7452,19.7165,5.6897
hulu.com.png,2021-10-04,29.3218,0.0128,0.0,1179477,0.0702,98951,0.0866,17301,0.0489,0.0329,0.0562,0.7546,9.3395,0.5604,19.7046,2.7852
ibicn.com.png,2021-10-04,29.8892,0.0097,0.0,633967,0.0595,161204,0.0597,4276,0.0404,0.0616,0.0488,0.5938,9.9214,0.7922,19.7468,6.2533
icicibank.com.png,2021-10-03,29.5257,0.0019,0.0,380803,0.0415,106449,0.0533,3038,0.034,0.0377,0.0408,0.5801,9.4483,0.6452,19.903,5.1348
idntimes.com.png,2021-10-04,29.6984,0.0095,0.0,655240,0.0577,109580,0.0631,8467,0.0356,0.0398,0.0458,0.6377,9.5723,0.6959,19.9114,5.3299
ih5.cn.png,2021-10-03,29.176,0.0021,0.0,151090,0.0384,51113,0.0331,415,0.0331,0.0169,0.0345,0.5534,9.3365,0.7646,19.6952,2.4774
ikea.com.png,2021-10-04,29.4172,0.0106,0.0,1199026,0.0721,111647,0.1175,20386,0.0514,0.0521,0.0625,0.7157,9.3316,0.4559,19.7684,4.9889
ilovepdf.com.png,2021-10-04,29.1859,0.0116,0.0,367113,0.0445,98336,0.0431,2746,0.0336,0.0385,0.0378,0.587,9.4146,0.6973,19.5977,4.8594
imdb.com.png,2021-10-04,29.1755,0.01,0.0,671595,0.0548,86740,0.0886,12309,0.0407,0.0307,0.0447,0.7042,9.3281,0.6645,19.6056,3.193
imgur.com.png,2021-10-04,29.404,0.0089,0.0,766608,0.058,106537,0.0827,10016,0.0389,0.0451,0.0482,0.6681,9.3622,0.61,19.8018,3.799
in.gr.png,2021-10-04,29.5398,0.0097,0.0,1013585,0.0686,156635,0.0897,11672,0.0485,0.0629,0.0559,0.6755,9.4973,0.6833,19.7671,5.4584
incometaxindiaefiling.gov.in.png,2021-10-04,29.7393,0.0074,0.0,344393,0.0458,145803,0.0407,2018,0.0338,0.0537,0.0395,0.5156,9.7595,0.8235,19.8095,6.1843
indeed.com.png,2021-10-04,28.9262,0.009,0.0,110796,0.0375,65447,0.0279,667,0.0235,0.0181,0.0296,0.5213,9.2203,0.6871,19.5753,3.2437
indiamart.com.png,2021-10-04,29.3519,0.0104,0.0,703155,0.0591,97638,0.0694,11016,0.0385,0.0341,0.048,0.7309,9.371,0.6763,19.7525,3.9239
indiatimes.com.png,2021-10-03,29.2636,0.003,0.0,820445,0.0567,105496,0.0674,8083,0.041,0.035,0.0484,0.7004,9.3108,0.6605,19.7333,4.6709
inquirer.net.png,2021-10-04,30.5849,0.0125,0.0,1206030,0.0727,154218,0.1119,14881,0.0511,0.0659,0.0643,0.6663,9.4996,0.6416,20.7697,5.7813
instagram.com.png,2021-10-04,29.335,0.0078,0.0,377884,0.0441,74780,0.0593,1962,0.0325,0.0289,0.0375,0.6491,9.4256,0.7563,19.7251,3.7213
instructure.com.png,2021-10-04,28.9143,0.0097,0.0,530232,0.0519,77917,0.0691,6433,0.0378,0.0282,0.0412,0.6274,9.1895,0.6046,19.512,3.6414
intuit.com.png,2021-10-03,30.7792,0.0024,0.0,449783,0.0496,85372,0.0538,6321,0.0375,0.0284,0.0432,0.6743,9.6033,0.587,20.9865,4.1895
investing.com.png,2021-10-03,29.8186,0.0026,0.0,572202,0.0513,128303,0.0648,5926,0.0394,0.0497,0.0455,0.5896,9.9036,0.6875,19.7079,5.49
investopedia.com.png,2021-10-03,29.652,0.0035,0.0,811092,0.0582,146106,0.1062,5164,0.0435,0.065,0.0491,0.5634,9.6105,0.7322,19.7781,6.6529
iqbroker.com.png,2021-10-03,29.5895,0.0019,0.0,383054,0.0457,82053,0.047,5158,0.0357,0.0295,0.0374,0.6487,9.4673,0.5858,19.9514,3.6937
iqiyi.com.png,2021-10-04,29.3724,0.0105,0.0,1064011,0.067,111936,0.098,13661,0.0444,0.0452,0.0596,0.6489,9.3824,0.6583,19.7075,3.4361
irctc.co.in.png,2021-10-03,29.7784,0.0058,0.0,1379260,0.0729,185574,0.1806,15428,0.0557,0.0887,0.0661,0.6537,9.5931,0.5823,19.8012,5.8643
irs.gov.png,2021-10-04,29.3506,0.0081,0.0,333871,0.0432,97199,0.0518,4510,0.0333,0.0305,0.0389,0.7642,9.3461,0.6181,19.8261,4.6466
issuu.com.png,2021-10-03,29.0817,0.0029,0.0,351109,0.0436,71833,0.0626,2305,0.0331,0.0295,0.0393,0.5754,9.2838,0.6654,19.6124,3.6718
istockphoto.com.png,2021-10-04,29.8019,0.0056,0.0,1511603,0.0779,132072,0.199,19500,0.0578,0.0656,0.0697,0.6884,9.3735,0.5006,20.0154,4.1556
it168.com.png,2021-10-04,29.516,0.0101,0.0,511335,0.0472,103028,0.0552,5413,0.0368,0.0394,0.0424,0.611,9.5625,0.6926,19.7588,4.4884
iyiou.com.png,2021-10-03,29.9283,0.0037,0.0,638904,0.0564,118121,0.1089,5006,0.04,0.0455,0.0473,0.5843,9.5423,0.6403,20.1259,4.6658
jd.com.png,2021-10-03,29.8628,0.0035,0.0,876128,0.0618,137352,0.0916,10271,0.0469,0.0523,0.0549,0.6699,9.6932,0.7133,19.908,5.6998
jiameng.com.png,2021-10-04,30.085,0.0109,0.0,673310,0.0626,222673,0.0557,4303,0.0416,0.0935,0.0521,0.492,10.1146,0.8424,19.7444,9.1902
jianshu.com.png,2021-10-03,29.3399,0.0021,0.0,244202,0.0433,83756,0.0387,1219,0.0316,0.0313,0.0366,0.5793,9.5023,0.7441,19.6823,3.7563
jpnn.com.png,2021-10-04,30.2321,0.0046,0.0,1204583,0.0721,168184,0.1351,14055,0.0482,0.0724,0.0596,0.6723,10.057,0.8026,19.8526,6.1714
justdial.com.png,2021-10-04,29.9961,0.0039,0.0,500190,0.051,102944,0.073,3436,0.0383,0.0413,0.0433,0.5638,9.5404,0.646,20.2424,4.8844
kakaku.com.png,2021-10-04,29.9197,0.0089,0.0,595978,0.0593,179403,0.0587,3597,0.0398,0.0746,0.0492,0.625,9.9397,0.7955,19.7612,7.238
kakao.com.png,2021-10-04,29.0532,0.0101,0.0,707550,0.0527,49958,0.0665,17641,0.0451,0.0123,0.0466,0.7651,9.1317,0.6446,19.6974,2.3917
kapanlagi.com.png,2021-10-03,30.0376,0.0047,0.0,1167166,0.0647,157302,0.1404,10429,0.0477,0.0663,0.0616,0.6387,9.9872,0.7635,19.728,5.7443
kompas.com.png,2021-10-04,29.2732,0.0091,0.0,927190,0.0653,111735,0.0974,12985,0.0413,0.0425,0.0535,0.7078,9.303,0.6264,19.7005,4.9674
kompas.tv.png,2021-10-03,29.7101,0.0035,0.0,804521,0.0581,120589,0.1245,7653,0.0443,0.0491,0.0513,0.6191,9.7147,0.6431,19.7106,5.6224
kumparan.com.png,2021-10-03,29.7839,0.005,0.0,922229,0.0619,137581,0.0861,10514,0.0436,0.0521,0.0571,0.6775,9.8347,0.7598,19.6916,5.9756
ladbible.com.png,2021-10-04,29.2914,0.0029,0.0,812627,0.0656,101516,0.1009,14681,0.0445,0.0396,0.0517,0.7159,9.2724,0.5774,19.7502,4.8535
laodong.vn.png,2021-10-04,29.7885,0.0094,0.0,826565,0.0625,169308,0.1073,9059,0.0409,0.0655,0.049,0.7161,9.7779,0.7824,19.7384,6.2273
lazada.sg.png,2021-10-04,29.4952,0.0111,0.0,859527,0.0595,121029,0.1071,7913,0.0453,0.0497,0.0509,0.5636,9.4619,0.6212,19.7563,5.4737
leboncoin.fr.png,2021-10-03,29.1457,0.0022,0.0,323782,0.0401,84236,0.0517,3538,0.0316,0.0298,0.0379,0.5862,9.3304,0.6278,19.6487,4.0906
liansuo.com.png,2021-10-04,30.2005,0.0086,0.0,861792,0.0589,172345,0.0751,4533,0.0455,0.0754,0.055,0.5442,10.1661,0.7588,19.7884,7.9255
line.me.png,2021-10-03,29.2146,0.0046,0.0,1349165,0.0802,84691,0.1019,28372,0.0541,0.0297,0.0623,0.7387,9.1269,0.37,19.7815,3.1614
linkedin.com.png,2021-10-04,28.9389,0.0096,0.0,123208,0.0362,61418,0.0332,692,0.0292,0.0235,0.0318,0.686,9.1549,0.497,19.6409,3.7469
linktr.ee.png,2021-10-03,28.9707,0.0017,0.0,122376,0.0299,54954,0.0273,1034,0.0278,0.018,0.0288,0.4313,9.0835,0.6556,19.7686,3.2488
liputan6.com.png,2021-10-04,29.8825,0.0108,0.0,1164420,0.0714,157944,0.0905,9114,0.0514,0.0622,0.0599,0.636,9.6444,0.6849,19.9511,5.925
live.com.png,2021-10-04,33.3269,0.0086,0.0,891476,0.0652,80834,0.1222,17412,0.047,0.0223,0.0536,0.7961,11.7085,0.5663,21.3186,3.8893
livejasmin.com.png,2021-10-04,29.6807,0.0099,0.0,1176940,0.0778,132904,0.1796,19065,0.0523,0.0576,0.0631,0.6653,9.4571,0.4704,19.8376,4.0703
livejournal.com.png,2021-10-04,29.376,0.0107,0.0,1000103,0.0646,110952,0.1219,13366,0.0455,0.0436,0.0532,0.6757,9.389,0.5558,19.6881,4.7309
lowes.com.png,2021-10-04,29.3613,0.0115,0.0,353058,0.0483,106105,0.0484,3605,0.0305,0.0421,0.0368,0.4895,9.4179,0.562,19.7649,6.0914
ltn.com.tw.png,2021-10-04,32.3828,0.0093,0.0,992149,0.0703,178310,0.0996,8156,0.0494,0.0707,0.0586,0.6309,10.7592,0.7972,21.3334,6.6689
mail.ru.png,2021-10-04,29.8058,0.0086,0.0,405495,0.0528,148955,0.0784,2477,0.0338,0.0514,0.0399,0.5282,9.9442,0.7629,19.645,6.3238
mailchimp.com.png,2021-10-04,29.6383,0.0078,0.0,187186,0.0364,72789,0.028,1404,0.0309,0.0256,0.0335,0.5142,9.588,0.7025,19.9106,3.5554
manoramaonline.com.png,2021-10-03,29.9597,0.0032,0.0,791618,0.057,160036,0.1195,5214,0.0405,0.06,0.0493,0.5839,9.9078,0.7687,19.7788,7.1189
marca.com.png,2021-10-04,29.2312,0.0097,0.0,565706,0.0514,118648,0.0662,5952,0.0366,0.0391,0.0414,0.6569,9.4669,0.744,19.556,5.4965
marketwatch.com.png,2021-10-04,29.3147,0.0095,0.0,486581,0.0522,121048,0.0562,4502,0.035,0.0414,0.0417,0.5714,9.4714,0.7163,19.6456,5.3363
mediafire.com.png,2021-10-03,29.2115,0.0043,0.0,218472,0.0443,60008,0.0399,411,0.0319,0.0133,0.0383,0.5738,9.3283,0.4878,19.721,2.8356
medium.com.png,2021-10-03,29.7325,0.0016,0.0,293407,0.0441,92141,0.0404,986,0.0312,0.0256,0.0363,0.7419,9.6591,0.7899,19.9168,3.9685
meituan.com.png,2021-10-03,29.3016,0.0025,0.0,127811,0.0344,66274,0.0314,290,0.027,0.0191,0.0322,0.4911,9.3776,0.6764,19.7935,3.174
mercadolibre.com.mx.png,2021-10-03,29.5017,0.0038,0.0,808262,0.0623,101204,0.0716,7764,0.043,0.0364,0.0534,0.7017,9.5505,0.6219,19.7142,4.4105
mercari.com.png,2021-10-04,29.5358,0.0114,0.0,1807509,0.0832,96385,0.1288,30657,0.0608,0.0356,0.0728,0.7177,9.3047,0.4497,19.8711,3.5201
merdeka.com.png,2021-10-03,29.6295,0.0059,0.0,1246523,0.0764,159836,0.0934,7730,0.0486,0.0655,0.0598,0.6272,9.7671,0.7253,19.5754,6.8343
messenger.com.png,2021-10-04,28.8872,0.009,0.0,334526,0.0444,65084,0.0552,3132,0.0337,0.0214,0.0399,0.6101,9.166,0.6233,19.5358,3.5177
metropoles.com.png,2021-10-04,29.7527,0.0119,0.0,730678,0.0662,155247,0.0838,6885,0.0414,0.0657,0.0509,0.6249,9.7799,0.7279,19.7155,6.9518
mheducation.com.png,2021-10-03,29.4107,0.0032,0.0,623172,0.0541,93716,0.0773,8391,0.0403,0.0369,0.0453,0.7025,9.2493,0.4908,19.9368,4.7148
microsoft.com.png,2021-10-03,29.7335,0.002,0.0,406785,0.0441,76419,0.0483,3622,0.0321,0.0197,0.0377,0.831,9.5042,0.6588,20.0621,3.7154
mit.edu.png,2021-10-03,29.4011,0.005,0.0,764849,0.057,107283,0.0849,9447,0.0415,0.0414,0.0504,0.6709,9.4913,0.6727,19.668,4.4289
momoshop.com.tw.png,2021-10-04,30.273,0.0093,0.0,815648,0.0589,160897,0.0742,7855,0.0404,0.0618,0.0492,0.5761,9.9381,0.7345,20.1001,7.4395
moneycontrol.com.png,2021-10-04,30.031,0.0106,0.0,555104,0.0538,152648,0.0636,3801,0.0343,0.0533,0.0434,0.679,9.6661,0.7798,20.1562,6.5765
mozilla.org.png,2021-10-04,29.3444,0.0079,0.0,596836,0.063,90593,0.0779,6833,0.0431,0.033,0.044,0.67,9.2694,0.5409,19.8355,4.4336
msn.com.png,2021-10-04,29.7738,0.0118,0.0,960999,0.0638,162985,0.1389,10267,0.0477,0.0656,0.0572,0.5913,9.8671,0.7088,19.5841,6.3621
namasha.com.png,2021-10-04,29.7505,0.0089,0.0,1246719,0.0702,146524,0.1695,19090,0.0545,0.0601,0.064,0.7154,9.4166,0.565,19.9637,5.4762
namnak.com.png,2021-10-03,29.6529,0.0044,0.0,617689,0.0575,141125,0.0752,4389,0.04,0.0521,0.0458,0.7399,9.6963,0.617,19.7305,6.0828
namu.wiki.png,2021-10-04,29.5734,0.01,0.0,357163,0.0504,127668,0.0452,1349,0.0343,0.0437,0.0411,0.7097,9.6996,0.687,19.6896,5.8461
naukri.com.png,2021-10-03,29.6908,0.0025,0.0,327032,0.041,115950,0.0419,3301,0.0347,0.0375,0.0392,0.5569,9.623,0.7611,19.9056,5.3499
naver.com.png,2021-10-04,29.9161,0.0087,0.0,398287,0.0506,107880,0.052,3817,0.0334,0.0367,0.0403,0.5877,9.482,0.7044,20.2459,5.004
ndtv.com.png,2021-10-04,29.4466,0.0106,0.0,825750,0.0585,133136,0.0897,11563,0.0496,0.0498,0.0605,0.7765,9.5586,0.6887,19.616,5.5347
netflix.com.png,2021-10-04,29.5027,0.0136,0.0,1277136,0.0748,105350,0.095,19948,0.0533,0.0376,0.0646,0.7718,9.2879,0.615,19.9105,2.7793
nicovideo.jp.png,2021-10-03,29.7727,0.0038,0.0,802396,0.0606,132884,0.1181,12553,0.0434,0.0499,0.0526,0.6579,9.5982,0.6805,19.8929,5.6369
nih.gov.png,2021-10-04,29.4936,0.0103,0.0,926988,0.0666,110284,0.1352,10760,0.0426,0.0452,0.0577,0.6228,9.376,0.6313,19.8021,4.5769
nike.com.png,2021-10-03,30.7036,0.0032,0.0,675959,0.0545,94144,0.0688,8976,0.042,0.0303,0.0481,0.7909,9.8753,0.6063,20.6087,4.1698
ninisite.com.png,2021-10-04,29.3741,0.0096,0.0,723556,0.0562,86703,0.1093,13565,0.04,0.0296,0.0472,0.6906,9.4063,0.5185,19.7022,4.2698
notion.so.png,2021-10-04,28.9813,0.0081,0.0,161836,0.0387,60421,0.0353,1001,0.0262,0.0201,0.0313,0.5589,9.1665,0.6705,19.6722,3.6251
ny.gov.png,2021-10-03,29.155,0.0038,0.0,928060,0.0619,104230,0.1252,12570,0.0482,0.0397,0.0545,0.6783,9.3581,0.57,19.5001,4.0692
nytimes.com.png,2021-10-04,29.4739,0.0087,0.0,421213,0.0427,106613,0.0569,2648,0.034,0.0401,0.0414,0.5078,9.5256,0.7806,19.7615,4.4666
office.com.png,2021-10-04,29.224,0.0104,0.0,769343,0.0546,87129,0.0661,8654,0.0398,0.0339,0.0461,0.6216,9.2836,0.5606,19.7203,4.1804
office365.com.png,2021-10-04,29.389,0.0114,0.0,345443,0.0476,85270,0.0494,5100,0.034,0.0258,0.0388,0.8896,9.3636,0.6391,19.8409,4.1661
ok.ru.png,2021-10-04,29.3276,0.0107,0.0,846521,0.0584,95561,0.1062,5779,0.0444,0.0337,0.0498,0.6723,9.2917,0.5032,19.7634,3.9159
okezone.com.png,2021-10-04,31.6513,0.01,0.0,810095,0.0598,124766,0.0893,7346,0.0445,0.0476,0.052,0.5754,10.3806,0.7253,21.0119,5.6417
okta.com.png,2021-10-04,29.9465,0.009,0.0,327643,0.0489,107857,0.0395,822,0.035,0.0441,0.041,0.6692,10.0075,0.8052,19.7611,5.0679
onlinesbi.com.png,2021-10-03,29.4313,0.0043,0.0,324441,0.048,131905,0.0446,2070,0.0304,0.0401,0.0369,0.5272,9.6792,0.7608,19.5849,5.563
onlyfans.com.png,2021-10-04,29.1463,0.0077,0.0,209472,0.0393,75973,0.0376,1335,0.0299,0.024,0.0332,0.636,9.3392,0.6033,19.6562,3.7728
op.gg.png,2021-10-03,29.1519,0.0018,0.0,252757,0.0416,66254,0.043,2703,0.0301,0.0241,0.0368,0.5282,9.3445,0.5599,19.6511,3.6336
oracle.com.png,2021-10-03,29.4183,0.0055,0.0,1037719,0.0668,108166,0.0767,11578,0.049,0.0345,0.0564,0.5311,9.4747,0.7822,19.6864,3.3123
orange.fr.png,2021-10-04,31.6934,0.008,0.0,455522,0.0457,104221,0.0877,3245,0.0351,0.0399,0.0422,0.6638,10.2739,0.6834,21.1967,4.8727
oschina.net.png,2021-10-04,29.5279,0.0081,0.0,337530,0.0499,140162,0.0409,1506,0.0313,0.0475,0.0403,0.5856,9.7483,0.8342,19.6031,5.5644
ouedkniss.com.png,2021-10-04,29.6531,0.0103,0.0,929436,0.0679,156928,0.0986,8595,0.0457,0.0573,0.0542,0.5906,9.6824,0.712,19.6908,6.3204
outbrain.com.png,2021-10-03,29.2747,0.0016,0.0,241330,0.0434,69519,0.0473,1078,0.0313,0.0212,0.0379,0.5514,9.3504,0.6218,19.7597,4.0056
ozon.ru.png,2021-10-03,29.7248,0.0042,0.0,747798,0.0581,135731,0.1009,6940,0.048,0.0558,0.0588,0.6281,9.5604,0.6987,19.8911,6.8574
padlet.com.png,2021-10-04,30.2282,0.0074,0.0,289835,0.0467,83660,0.0529,2391,0.0315,0.0276,0.0369,0.5613,9.797,0.551,20.2526,4.6671
patch.com.png,2021-10-04,29.6514,0.0051,0.0,1044386,0.0655,133861,0.1511,14078,0.048,0.0532,0.0581,0.7219,9.5051,0.6578,19.8152,5.1904
patreon.com.png,2021-10-03,29.0531,0.0029,0.0,376930,0.0378,67927,0.0414,4154,0.0298,0.0224,0.036,0.5884,9.1492,0.5833,19.7531,3.1425
patria.org.ve.png,2021-10-03,29.6254,0.0031,0.0,764662,0.0515,96547,0.0451,1624,0.0401,0.0319,0.0448,0.4733,9.3813,0.6708,20.0565,3.1945
paypal.com.png,2021-10-04,29.4225,0.0082,0.0,115807,0.0369,64498,0.03,835,0.0261,0.0239,0.0313,0.5137,9.2788,0.5733,20.008,3.997
payu.in.png,2021-10-03,29.0545,0.0031,0.0,857940,0.0631,70841,0.0894,22039,0.0448,0.0222,0.054,0.6653,9.187,0.4908,19.6102,3.137
pexels.com.png,2021-10-04,29.3004,0.0096,0.0,1172886,0.0686,104850,0.0746,8747,0.0526,0.045,0.0616,0.708,9.272,0.598,19.7584,3.6748
pikiran-rakyat.com.png,2021-10-03,29.7201,0.0053,0.0,1456482,0.0767,166869,0.1719,22227,0.0592,0.0671,0.0819,0.7271,9.6332,0.6321,19.6886,6.3066
pinterest.com.png,2021-10-04,29.2571,0.0105,0.0,761381,0.0571,82869,0.1256,6389,0.0442,0.0294,0.05,0.7193,9.144,0.4915,19.8226,3.7198
pixabay.com.png,2021-10-04,31.0713,0.005,0.0,1058903,0.0724,102171,0.1261,18995,0.0551,0.0401,0.0604,0.726,10.5686,0.4747,20.1792,3.9664
pixnet.net.png,2021-10-04,29.3164,0.0071,0.0,503182,0.0534,108279,0.066,3862,0.0367,0.0362,0.0442,0.6488,9.4552,0.7164,19.6506,4.6086
pornhub.com.png,2021-10-04,29.3685,0.0108,0.0,642916,0.0568,101569,0.1222,8632,0.0417,0.0363,0.0479,0.7132,9.5371,0.6197,19.5489,3.1281
primevideo.com.png,2021-10-03,29.4812,0.0035,0.0,922343,0.0636,107089,0.1212,9641,0.0467,0.0444,0.0582,0.6478,9.3738,0.6582,19.8113,3.8874
proiezionidiborsa.it.png,2021-10-03,29.4703,0.0033,0.0,849921,0.0579,139516,0.0859,14089,0.046,0.054,0.0513,0.6862,9.5704,0.7324,19.6526,6.1695
qoo10.sg.png,2021-10-03,29.8852,0.0041,0.0,590456,0.0509,112254,0.0705,4349,0.0399,0.0426,0.0471,0.6306,9.6434,0.7406,20.0262,5.1347
qq.com.png,2021-10-04,30.1506,0.0099,0.0,625470,0.0563,150507,0.078,4206,0.0395,0.0583,0.0474,0.5994,9.8701,0.7301,20.0464,6.333
qualtrics.com.png,2021-10-03,29.2511,0.0027,0.0,290910,0.0404,92417,0.0453,2745,0.0326,0.0337,0.0384,0.711,9.3641,0.7022,19.7233,4.8919
quizlet.com.png,2021-10-03,29.9751,0.0024,0.0,256074,0.0427,62139,0.0445,1959,0.0303,0.0216,0.0353,0.5772,9.9187,0.4576,19.8981,3.2781
quora.com.png,2021-10-04,29.2532,0.0114,0.0,1351215,0.0738,108854,0.0934,8397,0.0532,0.0331,0.0591,0.7023,9.4464,0.3915,19.5127,3.6173
rakuten.co.jp.png,2021-10-04,29.6924,0.0101,0.0,498463,0.0577,145399,0.0486,2626,0.0374,0.059,0.0451,0.5709,9.7197,0.7209,19.7708,7.1082
rambler.ru.png,2021-10-04,29.3502,0.0103,0.0,969779,0.068,119345,0.0928,11667,0.047,0.047,0.0558,0.6566,9.3952,0.5429,19.6781,5.0501
rctiplus.com.png,2021-10-04,31.4289,0.0095,0.0,1025763,0.0706,91067,0.0876,9260,0.0507,0.0345,0.058,0.7471,10.0248,0.5175,21.1234,3.2707
realtor.com.png,2021-10-04,29.4327,0.0081,0.0,604911,0.054,89669,0.0671,7113,0.0395,0.0318,0.0429,0.7262,9.4141,0.5721,19.8039,4.1642
reddit.com.png,2021-10-04,29.5142,0.0039,0.0,504378,0.052,121350,0.0625,6509,0.0362,0.0463,0.0436,0.6575,9.5866,0.7199,19.7262,5.1549
redfin.com.png,2021-10-03,29.2704,0.0058,0.0,1178148,0.0743,120538,0.1204,18899,0.0535,0.0432,0.0615,0.7422,9.3105,0.5618,19.6411,4.1547
rednet.cn.png,2021-10-04,29.8743,0.0101,0.0,870800,0.0695,174698,0.0805,12024,0.0471,0.0705,0.0584,0.5794,9.9292,0.8246,19.6765,7.4518
researchgate.net.png,2021-10-03,29.0063,0.0033,0.0,369072,0.0421,52572,0.056,7160,0.0347,0.0155,0.0392,0.7301,9.1583,0.5886,19.6698,2.6236
reuters.com.png,2021-10-04,29.3056,0.0083,0.0,305023,0.0437,106947,0.0491,1028,0.0306,0.0375,0.0366,0.4848,9.5126,0.7772,19.6216,4.749
reverso.net.png,2021-10-04,29.1008,0.0081,0.0,460142,0.0465,84861,0.0536,6906,0.037,0.0272,0.0414,0.6208,9.3201,0.6246,19.5908,4.0585
rezka.ag.png,2021-10-03,31.1664,0.0024,0.0,497938,0.0451,88930,0.0707,5108,0.0363,0.0329,0.0434,0.6708,10.1608,0.6749,20.8046,3.8792
robinhood.com.png,2021-10-03,29.3428,0.0027,0.0,287013,0.0357,87656,0.0401,1486,0.0295,0.032,0.0374,0.5538,9.4217,0.6379,19.7718,4.4204
roblox.com.png,2021-10-04,29.2997,0.0116,0.0,1325510,0.0778,116259,0.1465,17793,0.0536,0.0464,0.0647,0.7242,9.2171,0.5031,19.7254,2.8305
rt.com.png,2021-10-04,30.1614,0.0109,0.0,752261,0.0581,168593,0.0941,5023,0.0402,0.0723,0.0516,0.5785,10.2025,0.7106,19.701,7.0643
runoob.com.png,2021-10-03,29.2379,0.0032,0.0,191093,0.0429,85357,0.0449,883,0.033,0.0282,0.0373,0.3816,9.3093,0.7077,19.7641,4.0103
sahibinden.com.png,2021-10-04,28.9964,0.0074,0.0,95621,0.0355,54977,0.0351,790,0.026,0.013,0.0272,0.5464,9.1179,0.7022,19.7438,2.7173
salesforce.com.png,2021-10-04,29.2644,0.0093,0.0,430548,0.0501,107551,0.0841,2743,0.0352,0.0418,0.0408,0.5621,9.3789,0.6248,19.6629,4.859
samsung.com.png,2021-10-03,29.356,0.0038,0.0,1075195,0.0691,81814,0.079,17377,0.0529,0.0344,0.057,0.6394,9.2942,0.4945,19.7971,3.9902
savefrom.net.png,2021-10-03,29.4356,0.0014,0.0,103908,0.0307,58516,0.0228,686,0.0294,0.018,0.0301,0.3695,9.392,0.7415,19.9252,2.9562
sberbank.ru.png,2021-10-04,29.1411,0.007,0.0,548390,0.0514,85061,0.051,2245,0.0343,0.0292,0.0409,0.6597,9.2254,0.6017,19.728,4.1543
schwab.com.png,2021-10-04,29.5245,0.0124,0.0,1141710,0.0697,130276,0.0842,17773,0.0483,0.0485,0.0598,0.7563,9.408,0.6336,19.8388,4.4165
sciencedirect.com.png,2021-10-03,29.3333,0.0036,0.0,738958,0.0518,109461,0.1082,10323,0.0401,0.0405,0.0479,0.6815,9.3525,0.6254,19.7261,4.8492
scribd.com.png,2021-10-04,29.4688,0.01,0.0,922775,0.0624,110387,0.0928,10697,0.0466,0.0391,0.0502,0.7457,9.4695,0.6632,19.7342,3.8834
setn.com.png,2021-10-04,29.5059,0.009,0.0,669818,0.0583,127092,0.098,5419,0.0367,0.0492,0.0459,0.5125,9.6309,0.7631,19.6239,5.746
shaparak.ir.png,2021-10-04,29.3145,0.0109,0.0,678885,0.0549,98653,0.0864,5699,0.0389,0.0444,0.0464,0.684,9.3907,0.7052,19.6833,4.987
shein.com.png,2021-10-04,29.6132,0.0108,0.0,1053577,0.0658,124887,0.1418,12466,0.044,0.0543,0.0541,0.69,9.4849,0.606,19.809,4.8961
shopee.com.my.png,2021-10-04,29.6827,0.0079,0.0,831330,0.0616,134822,0.0779,8318,0.0482,0.0506,0.0576,0.5741,9.6473,0.6739,19.7792,6.5723
shutterstock.com.png,2021-10-04,29.5873,0.0104,0.0,853838,0.058,97546,0.1102,20070,0.046,0.0355,0.0507,0.7761,9.2985,0.5675,20.0103,3.563
